,Estimate!!Total housing units,Estimate!!SEX AND AGE!!Total population,Estimate!!SEX AND AGE!!Total population!!Male,Estimate!!SEX AND AGE!!Total population!!Female,Estimate!!SEX AND AGE!!18 years and over,Estimate!!SEX AND AGE!!21 years and over,Estimate!!SEX AND AGE!!65 years and over,Estimate!!SEX AND AGE!!Median age (years),"Total!!Estimate!!MARITAL STATUS!!Population 15 years and over!!Now married, except separated","Total!!Estimate!!MARITAL STATUS!!Population 15 years and over!!Now married, except separated",Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college or associate's degree,Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college or associate's degree,Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,Total!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Population for whom poverty status is determined!!Below 100 percent of the poverty level,Total!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Population for whom poverty status is determined!!100 to 149 percent of the poverty level,Total!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Population for whom poverty status is determined!!At or above 150 percent of the poverty level,Total!!Estimate!!MEANS OF TRANSPORTATION TO WORK!!Public transportation (excluding taxicab),Total!!Estimate!!TRAVEL TIME TO WORK!!Mean travel time to work (minutes),Total!!Estimate!!TRAVEL TIME TO WORK!!Mean travel time to work (minutes),Total!!Estimate!!Median earnings (dollars),Total!!Estimate!!HOUSEHOLDS!!Households,Join_Count,Join_Count2,Join_Count3,Join_Count4,Join_Count5,Join_Count6,Join_Count7,Join_Count8,Join_Count9,Join_Count10,Join_Count11,Join_Count12,Join_Count13,Join_Count14,Join_Count15,Join_Count16,Join_Count17,Join_Count18,Join_Count19,Join_Count20,Join_Count21,Join_Count22,Join_Count23,Join_Count24,Join_Count25,Join_Count26,Join_Count27,Join_Count28,Join_Count29,Join_Count30,Join_Count31,Join_Count32,Join_Count33,Join_Count34,Join_Count35,Join_Count36
17197880412,1496,4362,2235,2127,3103,2989,314,35.7,52.8,1765,35.2,1006,16.1,461,6.5,186,2.2,3.0,94.8,2.1,31.9,0.0,50284.0,1353,3.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17197880414,1487,4588,2372,2216,3533,3388,497,36.7,52.4,1904,32.0,1004,15.1,473,6.1,191,7.9,10.3,81.8,1.5,29.7,0.0,32336.0,1409,0.0,2.0,0.0,0.0,0.0,13.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17197880415,2415,7593,3869,3724,5426,4892,555,34.6,46.8,2741,28.2,1264,19.8,889,7.8,350,10.0,7.3,82.7,1.3,34.3,0.0,0.0,2346,2.0,0.0,0.0,3.0,0.0,29.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,12.0,0.0,0.0,0.0,13.0,0.0,0.0,4.0,2.0,0.0,4.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
17197880416,1026,3001,1799,1202,2185,2026,159,34.2,58.4,1357,33.1,595,28.7,516,7.8,140,3.9,7.4,88.7,2.7,35.2,0.0,0.0,996,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17197880417,993,2549,1080,1469,1963,1930,275,34.3,54.8,1099,33.5,608,22.8,413,15.2,276,2.0,1.0,96.9,5.0,31.3,0.0,0.0,943,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17197880418,1466,5259,2647,2612,3539,3185,259,32.6,62.4,2415,31.4,901,26.7,766,16.5,472,0.7,3.2,96.1,2.0,33.0,0.0,47360.0,1466,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17197880419,2505,9058,4583,4475,5988,5687,447,30.6,59.7,3820,37.7,1900,23.3,1172,7.0,352,1.8,7.0,91.2,1.1,38.5,0.0,41349.0,2505,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17197880420,2825,10370,4645,5725,6711,6008,555,29.1,62.1,4609,35.9,2025,20.6,1159,7.8,438,6.9,1.1,91.9,5.2,38.8,0.0,39673.0,2725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17197880421,1812,6058,3132,2926,4488,4152,504,35.4,61.4,2883,28.9,1114,30.7,1181,11.8,453,6.1,2.3,91.6,0.7,34.7,0.0,0.0,1733,0.0,2.0,0.0,0.0,0.0,8.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17197880502,1856,5063,2493,2570,3779,3535,545,37.5,53.7,2133,33.8,1095,13.8,445,5.4,176,7.0,2.9,90.1,3.0,33.5,0.0,0.0,1677,0.0,0.0,0.0,0.0,0.0,10.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17197880503,2023,4154,1910,2244,3544,3395,1736,53.7,51.3,1864,27.1,881,17.5,569,12.6,410,9.0,2.6,88.4,2.6,30.2,0.0,0.0,1884,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17197880505,2421,7121,3595,3526,4986,4719,614,33.2,54.4,2909,35.9,1568,14.2,620,4.1,178,10.2,7.6,82.2,1.5,29.9,0.0,0.0,2053,0.0,0.0,0.0,0.0,0.0,12.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17197880507,2304,7992,3813,4179,5090,4831,368,30.1,54.3,3095,24.9,1085,19.7,857,8.9,385,13.9,10.6,75.6,3.4,31.9,0.0,37863.0,2144,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17197880601,1276,3179,1490,1689,2528,2428,513,43.0,63.1,1698,34.0,766,22.2,499,11.9,268,1.9,3.7,94.4,2.2,28.5,0.0,47816.0,1238,1.0,0.0,0.0,2.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17197880602,1679,3573,1645,1928,2845,2697,420,39.4,45.4,1343,39.4,975,12.2,302,8.7,215,13.0,8.4,78.6,3.5,29.9,0.0,0.0,1451,0.0,0.0,2.0,0.0,0.0,71.0,8.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0
17197880701,2007,4309,1943,2366,3435,3394,942,41.2,57.0,2024,38.3,1233,16.3,523,9.8,315,7.1,5.3,87.7,4.4,36.9,0.0,0.0,1838,0.0,1.0,0.0,1.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17197880702,1079,2912,1309,1603,2181,2091,309,34.2,35.1,811,33.5,628,10.8,203,5.8,108,15.7,11.3,72.9,5.3,27.7,0.0,27067.0,988,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17197880901,2681,6103,3022,3081,4984,4855,1816,48.3,63.0,3266,41.5,1916,16.8,774,5.3,244,5.3,5.4,89.3,2.1,34.8,0.0,0.0,2596,0.0,1.0,0.0,0.0,0.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17197880903,1467,2587,1309,1278,1946,1936,417,38.0,29.0,583,25.5,471,15.6,288,6.3,116,29.5,12.1,58.4,1.5,26.6,0.0,32069.0,1346,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17197880905,1071,2605,1330,1275,2158,2067,356,39.3,46.8,1056,43.8,866,10.1,199,0.8,16,7.3,8.1,84.6,0.0,33.2,0.0,35595.0,937,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17197881001,1844,5163,2597,2566,3949,3811,689,42.5,55.6,2337,32.6,1166,22.6,808,8.1,288,4.1,3.2,92.7,4.6,36.1,0.0,0.0,1819,0.0,0.0,1.0,0.0,2.0,7.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
17197881002,1837,5161,2592,2569,3913,3765,808,44.1,60.5,2544,32.8,1150,20.8,728,10.3,361,5.3,3.1,91.7,2.5,33.7,0.0,41591.0,1805,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17197881005,1264,3342,1750,1592,2704,2595,554,48.6,64.8,1815,30.8,754,25.6,626,14.5,356,1.6,4.5,93.9,2.6,33.1,0.0,0.0,1237,5.0,0.0,4.0,0.0,0.0,10.0,2.0,2.0,2.0,0.0,0.0,3.0,1.0,10.0,0.0,0.0,0.0,7.0,3.0,1.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,0.0
17197881006,906,2636,1297,1339,2018,1893,415,38.4,60.8,1283,30.2,497,18.1,299,9.5,157,1.8,2.2,96.0,5.0,30.5,0.0,0.0,845,1.0,0.0,2.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
17197881007,1869,6250,3144,3106,4414,4281,692,36.6,60.6,2965,29.7,1225,29.5,1217,14.4,592,3.4,1.3,95.3,5.0,33.1,0.0,0.0,1869,0.0,5.0,0.0,0.0,0.0,44.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
17197881009,2404,7078,3590,3488,4899,4704,369,34.2,58.9,3029,35.0,1544,26.2,1157,14.4,635,3.3,2.1,94.7,1.1,31.0,0.0,47083.0,2286,2.0,0.0,0.0,0.0,2.0,12.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
17197881010,1291,3510,1697,1813,2560,2418,352,33.9,63.0,1690,31.3,683,21.3,466,12.5,273,1.1,9.9,89.0,3.7,34.6,0.0,0.0,1195,0.0,9.0,0.0,0.0,0.0,5.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17197881011,1148,3039,1551,1488,2317,2147,380,43.6,61.7,1522,36.2,747,13.8,285,11.4,235,5.8,7.8,86.4,4.9,35.5,0.0,0.0,1085,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17197881012,979,3117,1558,1559,2329,2232,346,43.1,66.0,1640,27.8,573,25.0,515,14.5,299,0.7,2.0,97.3,4.7,35.8,0.0,0.0,968,2.0,0.0,2.0,0.0,0.0,34.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
17197881105,1992,6107,3156,2951,4676,4475,764,40.9,65.0,3271,38.2,1617,17.5,740,19.5,824,3.0,3.0,94.0,4.3,32.3,0.0,0.0,1925,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17197881107,1179,3158,1508,1650,2444,2287,477,43.5,59.5,1525,36.9,793,17.7,381,12.5,269,6.2,5.7,88.1,8.4,32.1,0.0,47566.0,1179,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17197881108,2142,6463,3296,3167,4724,4474,630,37.3,63.0,3149,31.8,1328,25.4,1059,12.5,520,3.4,2.9,93.7,3.0,31.9,0.0,0.0,2028,0.0,9.0,0.0,0.0,2.0,13.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17197881109,1550,4646,2292,2354,3399,3101,292,35.2,54.4,1924,31.9,919,24.8,714,8.8,253,3.4,1.8,94.8,7.7,40.1,0.0,0.0,1550,4.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17197881111,1315,3283,1570,1713,2661,2510,548,45.1,57.2,1622,29.7,687,28.0,648,5.8,135,3.2,2.7,94.1,8.0,32.0,0.0,50348.0,1233,3.0,2.0,0.0,2.0,0.0,16.0,6.0,3.0,4.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17197881112,1742,5111,2559,2552,3486,3402,565,37.1,62.2,2370,28.2,907,23.5,758,14.6,470,2.7,1.6,95.7,4.2,33.1,0.0,54643.0,1683,0.0,0.0,2.0,0.0,3.0,20.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,19.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0
17197881113,1216,3851,2102,1749,2758,2503,235,34.5,58.4,1748,33.3,783,24.0,565,10.3,241,8.0,1.1,90.9,7.4,32.2,0.0,0.0,1137,0.0,0.0,2.0,0.0,0.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17197881115,1403,4246,1892,2354,3061,2821,446,38.0,60.0,1938,28.9,743,25.7,660,16.8,431,2.3,7.9,89.9,5.1,33.4,0.0,0.0,1403,4.0,0.0,0.0,0.0,2.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17197881116,1286,4139,1946,2193,2997,2881,462,40.7,65.3,2096,29.9,807,22.0,595,17.4,469,3.1,2.6,94.3,8.0,32.9,0.0,0.0,1268,0.0,3.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
17197881200,1780,5034,2302,2732,3037,2861,357,26.1,31.0,998,33.3,844,6.1,156,2.8,72,37.0,18.8,44.2,3.5,23.2,0.0,0.0,1533,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17197881301,919,2797,1445,1352,1822,1666,116,27.6,45.2,909,10.6,164,0.8,13,0.4,6,25.4,20.3,54.3,1.1,25.3,0.0,0.0,743,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17197881302,522,1747,923,824,1247,1182,161,30.0,52.1,691,7.1,76,4.5,48,0.8,8,27.2,9.4,63.4,4.4,22.0,0.0,21832.0,504,0.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17197881401,1244,3127,1496,1631,2223,2078,231,35.4,41.5,1001,29.2,567,6.1,118,3.7,72,12.7,25.9,61.4,0.0,21.4,0.0,25918.0,1127,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
17197881402,1305,2958,1662,1296,2232,2214,396,38.9,54.8,1254,34.5,739,10.8,232,2.1,46,9.3,13.1,77.7,3.3,27.8,0.0,0.0,1170,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17197881500,1221,3179,1542,1637,2550,2467,724,38.9,44.8,1175,33.9,815,10.4,250,13.3,320,12.5,7.5,80.1,2.7,26.3,0.0,37440.0,1133,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17197881601,814,1703,908,795,1381,1368,325,46.0,52.0,748,32.3,417,22.8,295,12.1,156,8.5,3.3,88.1,4.1,22.9,0.0,0.0,771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17197881603,1458,3365,1462,1903,2465,2392,240,33.1,31.6,795,41.3,879,14.9,317,2.5,54,12.6,19.3,68.1,0.0,27.2,0.0,0.0,1349,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17197881604,1275,2792,1060,1732,2077,1959,269,30.9,37.0,794,40.7,716,15.5,273,5.5,97,10.1,7.0,83.0,2.4,29.5,0.0,0.0,1171,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17197881700,1415,3091,1527,1564,2468,2417,416,42.3,50.0,1287,30.7,679,25.9,572,12.3,273,7.3,4.9,87.8,1.5,24.8,0.0,0.0,1232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17197881800,1451,4478,2170,2308,3181,2968,190,28.2,42.3,1380,28.4,725,8.4,215,3.5,90,14.8,18.5,66.6,0.0,24.6,24.6,0.0,1291,0.0,0.0,0.0,0.0,0.0,16.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,658.0,2.0
17197881900,1689,3664,1680,1984,2328,2249,319,27.3,27.1,681,19.3,383,4.5,90,2.2,43,41.6,16.2,42.2,4.5,25.0,0.0,0.0,1449,0.0,0.0,0.0,0.0,0.0,22.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0
17197882000,1176,3652,2007,1645,2700,2491,248,28.9,25.6,731,23.9,502,4.7,99,2.3,49,41.2,22.5,36.3,1.3,23.0,0.0,21250.0,1043,0.0,0.0,0.0,2.0,0.0,154.0,10.0,6.0,16.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0
17197882100,775,2775,1409,1366,2004,1889,220,32.7,46.7,992,14.9,256,3.1,54,1.2,21,26.3,18.6,55.2,2.2,31.3,31.3,0.0,721,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17197882200,1517,4480,2449,2031,3090,2826,412,30.7,43.6,1481,15.0,371,4.4,108,0.6,14,18.3,15.1,66.6,1.1,27.8,0.0,0.0,1432,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17197882300,1674,4038,1991,2047,2901,2737,303,32.0,41.9,1288,24.3,632,5.1,133,3.8,100,15.7,13.1,71.2,2.2,26.2,0.0,0.0,1468,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17197882400,1103,3542,1893,1649,2533,2299,213,31.6,35.4,978,23.0,473,4.8,99,0.9,19,23.0,20.4,56.7,2.8,21.2,21.2,0.0,952,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17197882500,832,2428,986,1442,1646,1462,228,25.0,27.7,505,29.3,356,3.7,45,3.8,46,26.7,16.7,56.5,0.7,23.4,0.0,26295.0,771,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
