,Estimate!!Total housing units,Estimate!!SEX AND AGE!!Total population,Estimate!!SEX AND AGE!!Total population!!Male,Estimate!!SEX AND AGE!!Total population!!Female,Estimate!!SEX AND AGE!!18 years and over,Estimate!!SEX AND AGE!!21 years and over,Estimate!!SEX AND AGE!!65 years and over,Estimate!!SEX AND AGE!!Median age (years),"Total!!Estimate!!MARITAL STATUS!!Population 15 years and over!!Now married, except separated","Total!!Estimate!!MARITAL STATUS!!Population 15 years and over!!Now married, except separated",Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college or associate's degree,Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college or associate's degree,Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,Total!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Population for whom poverty status is determined!!Below 100 percent of the poverty level,Total!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Population for whom poverty status is determined!!100 to 149 percent of the poverty level,Total!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Population for whom poverty status is determined!!At or above 150 percent of the poverty level,Total!!Estimate!!MEANS OF TRANSPORTATION TO WORK!!Public transportation (excluding taxicab),Total!!Estimate!!TRAVEL TIME TO WORK!!Mean travel time to work (minutes),Total!!Estimate!!TRAVEL TIME TO WORK!!Mean travel time to work (minutes),Total!!Estimate!!Median earnings (dollars),Total!!Estimate!!HOUSEHOLDS!!Households,Join_Count,Join_Count2,Join_Count3,Join_Count4,Join_Count5,Join_Count6,Join_Count7,Join_Count8,Join_Count9,Join_Count10,Join_Count11,Join_Count12,Join_Count13,Join_Count14,Join_Count15,Join_Count16,Join_Count17,Join_Count18,Join_Count19,Join_Count20,Join_Count21,Join_Count22,Join_Count23,Join_Count24,Join_Count25,Join_Count26,Join_Count27,Join_Count28,Join_Count29,Join_Count30,Join_Count31,Join_Count32,Join_Count33,Join_Count34,Join_Count35,Join_Count36
6071001905,1937,6146,2985,3161,4514,4267,375,33.6,48.3,2273,35.8,1382,22.8,880,13.0,501,8.5,4.4,87.1,3.0,35.6,0.0,0.0,1830,2,2,2,0,1,16,0,1,6,0,0,0,1,4,0,1,0,6,2,1,0,0,0,2,2,0,3,0,0,0,0,0,0,2,0,0
6071001906,2442,8969,4182,4787,6510,5831,574,28.4,50.1,3554,40.5,2020,16.5,825,6.0,299,9.5,4.2,86.3,2.6,37.0,0.0,0.0,2328,0,6,0,0,0,9,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,34,3,0,0,0,0,0,0,2,0
6071002010,2689,10264,5137,5127,7219,6866,399,31.7,53.1,4085,33.2,2063,25.4,1582,12.3,768,2.2,1.7,96.1,0.9,36.2,0.0,0.0,2571,4,4,1,0,2,18,2,1,0,0,0,0,2,2,0,0,0,3,0,0,0,0,0,4,0,0,28,0,0,0,0,0,0,0,12,0
6071002011,1274,3972,1945,2027,3282,3105,725,46.4,57.7,2028,34.5,966,30.3,849,11.6,324,6.7,1.5,91.8,0.5,30.4,0.0,0.0,1224,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0
6071002013,1728,4494,2325,2169,3631,3286,657,36.0,41.2,1594,46.7,1360,16.9,492,7.8,226,12.9,8.0,79.1,2.9,28.8,0.0,34547.0,1659,1,4,0,0,0,50,5,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,26,0,2,1,0,0,0,0,10,0
6071002014,1524,4788,2398,2390,3695,3452,736,41.5,58.7,2303,41.7,1353,20.3,658,10.5,340,3.7,0.7,95.6,0.1,25.7,0.0,43986.0,1524,0,0,0,0,0,4,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
6071002015,1561,4921,2655,2266,3785,3448,605,36.9,54.2,2138,40.2,1281,14.7,467,9.9,314,14.0,6.0,80.0,0.8,30.3,0.0,39034.0,1509,1,0,0,0,1,6,4,0,4,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0
6071002016,1285,4021,2004,2017,3062,2923,454,38.7,43.6,1450,45.6,1259,10.8,299,8.0,221,11.5,2.7,85.8,1.0,28.4,0.0,30632.0,1264,0,0,0,2,1,26,1,0,4,0,0,2,1,6,0,0,0,2,2,0,0,2,0,2,0,0,18,1,0,0,0,0,1,0,0,0
6071002017,1778,5870,2912,2958,4590,4322,808,44.4,58.1,2894,36.5,1479,22.9,929,14.1,572,4.2,1.3,94.5,0.7,31.7,0.0,54667.0,1778,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0
6071002018,1707,5377,2529,2848,4041,3714,494,38.8,50.2,2188,43.2,1493,23.2,802,12.3,423,8.8,7.4,83.8,0.0,30.0,30.0,0.0,1707,0,0,2,0,1,15,4,0,4,0,0,0,0,3,0,0,0,1,2,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0
6071002019,1708,4845,2417,2428,3880,3501,362,33.3,49.4,2011,44.4,1438,21.8,705,10.6,343,8.8,1.7,89.6,1.5,34.2,0.0,0.0,1663,0,0,0,0,0,49,4,4,0,0,0,0,0,4,0,0,0,3,0,0,1,0,0,4,0,0,30,8,0,0,0,0,0,0,0,0
6071002021,1671,5691,2582,3109,4374,4002,569,38.4,51.0,2384,39.2,1446,24.0,886,14.9,550,2.1,2.7,95.1,1.0,31.4,0.0,46296.0,1592,0,0,0,0,0,24,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0
6071002022,3439,12999,6972,6027,9236,8593,1119,37.8,61.7,6237,31.3,2553,23.1,1884,20.4,1662,1.6,0.0,98.4,0.0,34.7,0.0,70089.0,3391,0,14,0,0,0,9,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
6071002023,2334,6028,3121,2907,4778,4571,853,38.2,42.8,2116,39.6,1650,20.7,865,9.6,402,14.0,9.4,76.6,3.8,28.1,0.0,0.0,2264,4,0,0,0,0,45,3,5,0,0,0,1,0,3,0,0,0,4,2,0,0,0,0,1,0,0,4,1,0,0,1,0,0,0,0,0
6071002025,1846,5344,2677,2667,4130,4002,781,42.7,57.4,2486,46.3,1705,14.7,542,10.2,375,4.0,3.9,92.1,1.6,30.7,0.0,0.0,1811,0,2,0,0,0,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0
6071002027,2110,5592,2561,3031,4282,4086,653,35.1,41.0,1866,51.8,1963,9.8,370,8.2,309,17.1,5.7,77.2,0.5,29.6,0.0,0.0,2021,4,0,0,0,0,18,8,3,5,0,2,0,2,4,0,0,0,4,0,0,1,0,0,1,0,0,7,0,0,0,0,0,4,0,26,0
6071002028,1593,5041,2567,2474,3855,3607,423,31.6,51.8,2081,38.1,1258,22.0,727,5.6,185,6.1,7.3,86.6,1.2,33.1,0.0,37331.0,1593,0,2,0,0,1,4,3,0,1,2,0,1,0,2,0,0,0,2,4,1,0,1,2,0,0,0,8,1,0,5,0,0,2,1,0,0
6071002029,1892,6147,2973,3174,4885,4628,616,35.6,56.1,2885,40.7,1748,28.6,1227,5.8,251,9.4,2.3,88.3,0.6,35.4,0.0,0.0,1808,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0
6071002031,1838,6357,3136,3221,4610,4308,425,35.7,62.2,3070,43.8,1739,22.6,898,16.8,665,1.7,1.6,96.7,2.8,35.0,0.0,56506.0,1798,0,6,0,0,0,12,6,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0
6071002033,2471,7772,3892,3880,5713,5426,562,33.2,53.5,3326,34.2,1706,18.1,901,20.8,1037,4.7,4.7,90.6,2.3,39.7,0.0,0.0,2420,1,2,1,0,0,8,2,8,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,40,0
6071002034,4914,15217,7585,7632,11212,10498,1016,34.3,53.8,6447,36.4,3496,25.6,2455,16.3,1563,1.4,2.8,95.9,1.6,35.0,0.0,49820.0,4773,6,8,10,2,0,66,11,4,5,0,3,0,4,10,2,0,0,31,2,9,0,0,0,8,0,0,42,4,0,0,0,0,26,2,0,0
6071002035,2432,6884,3525,3359,5171,4903,732,37.6,53.6,3062,29.0,1328,26.5,1213,17.5,799,5.8,3.9,90.2,2.0,29.4,29.4,0.0,2353,5,2,1,0,1,23,2,2,0,0,0,0,3,7,0,1,0,10,7,1,0,0,1,3,0,0,6,2,3,1,0,0,0,2,0,0
6071002036,4888,12130,5514,6616,8779,8467,1407,33.1,42.7,3952,39.9,3078,23.7,1827,12.5,967,10.4,9.1,80.5,4.2,32.1,0.0,49785.0,4547,1,6,0,2,4,59,7,0,0,1,0,0,1,16,0,1,0,12,5,5,2,0,2,4,0,6,16,3,0,1,0,1,1,1,0,0
6071002037,2147,7796,3619,4177,5534,5039,365,31.5,48.2,2853,45.6,2030,18.1,806,6.8,303,9.0,4.4,86.6,0.8,31.9,0.0,0.0,2147,0,2,0,0,0,14,5,0,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
6071002038,1471,6275,3360,2915,4721,4058,480,29.8,43.0,2203,34.4,1259,17.6,644,10.0,367,3.1,10.6,86.3,0.9,32.4,0.0,0.0,1444,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,8,0,0,0
6071002101,1318,4387,2230,2157,3191,2962,274,28.4,33.0,1117,37.0,911,14.4,355,3.8,93,14.7,24.0,61.3,0.6,30.6,0.0,25233.0,1247,0,0,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
6071002103,1926,4614,2042,2572,3194,3045,230,29.3,37.8,1348,38.8,1089,25.6,718,3.1,86,9.7,25.9,64.4,1.8,24.5,0.0,0.0,1772,0,2,0,0,0,260,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0,2,0,0
6071002105,1804,5067,2347,2720,4000,3881,928,43.5,47.0,1941,36.8,1274,10.4,361,3.1,109,24.6,4.2,71.2,3.3,29.5,0.0,0.0,1710,1,0,0,0,0,32,4,0,2,0,0,0,0,9,0,0,0,3,0,0,0,0,0,0,0,0,4,3,0,3,0,0,0,2,0,0
6071002107,1944,5205,2620,2585,4016,3695,320,34.4,32.2,1343,37.9,1228,9.2,298,6.6,214,21.0,14.0,65.0,2.9,25.6,0.0,23810.0,1895,2,2,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,10,0,0,0,0,0,0,0,0,0
6071002109,2313,4757,2342,2415,3627,3511,207,31.1,37.3,1404,40.5,1249,23.6,728,11.9,366,11.4,4.4,84.2,0.0,22.8,0.0,39359.0,2029,5,2,1,4,0,42,4,0,0,2,16,1,3,33,1,0,0,37,2,11,0,0,2,5,0,0,11,4,0,3,0,0,6,2,0,0
6071002110,3436,7257,3812,3445,5605,5193,336,29.6,39.6,2312,30.4,1421,22.1,1032,19.7,919,18.2,7.9,73.9,1.3,26.4,0.0,37395.0,3162,5,0,1,0,6,104,2,6,7,0,8,6,3,18,0,0,0,25,0,1,0,0,2,3,2,3,32,23,0,10,1,0,10,0,0,0
6071002204,1640,6783,3176,3607,4727,4405,390,29.9,43.9,2178,24.8,999,3.9,159,0.8,33,19.5,16.4,64.2,3.1,25.6,25.6,0.0,1581,0,0,0,0,0,58,2,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0
6071002206,2148,6729,3148,3581,4945,4607,518,34.0,46.4,2497,36.2,1517,20.6,862,4.5,189,4.8,9.9,85.4,1.9,34.7,0.0,32427.0,2042,2,2,0,0,0,5,3,0,2,0,2,2,0,4,0,0,0,2,0,0,0,0,0,0,0,0,12,0,0,0,0,0,6,0,0,0
6071002207,674,4915,3547,1368,4197,3823,63,29.9,15.6,680,29.5,934,4.5,141,0.2,5,25.7,14.9,59.4,2.8,39.7,0.0,0.0,625,0,0,0,0,0,14,0,0,0,0,0,0,0,8,0,0,0,9,0,0,0,0,0,8,0,0,8,1,0,0,0,0,0,0,0,0
6071002301,2489,10317,4999,5318,6909,6519,395,28.3,46.9,3558,28.8,1611,12.2,682,1.0,57,16.3,10.4,73.3,0.4,29.3,0.0,29040.0,2442,0,0,0,0,0,1,9,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0
6071002304,4988,20089,9829,10260,13886,12829,891,31.6,51.0,7699,38.2,4557,17.9,2135,9.7,1152,4.7,7.1,88.2,2.6,40.3,0.0,43609.0,4941,2,14,2,0,0,34,6,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,2,22,0,0,0,0,0,0,0,2,0
6071002305,2815,10611,5538,5073,7276,6911,436,34.2,50.6,3930,39.2,2455,13.5,848,4.1,254,10.5,3.9,85.6,3.1,33.5,0.0,0.0,2688,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
6071002306,1003,4201,2022,2179,2920,2490,312,28.0,40.8,1312,33.6,762,13.7,310,3.4,77,12.7,13.2,74.1,4.9,34.9,0.0,0.0,982,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6071002307,1182,5327,2627,2700,3819,3388,398,29.7,47.0,1900,32.4,994,7.0,214,1.0,32,22.0,13.5,64.5,2.4,33.4,0.0,0.0,1103,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6071002401,1976,9247,4675,4572,6369,5946,518,27.8,50.2,3517,16.2,831,6.6,340,0.9,44,17.8,16.7,65.5,1.8,29.4,0.0,0.0,1940,0,0,0,0,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6071002402,2019,8627,4107,4520,5709,5185,412,27.0,46.8,2934,21.8,1008,8.3,385,0.5,25,23.7,21.3,55.0,1.6,28.2,0.0,24470.0,1999,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6071002501,1395,6299,3208,3091,4629,4202,448,27.9,40.3,1965,28.1,1051,3.2,119,1.8,67,23.1,3.4,73.5,1.7,24.6,0.0,20420.0,1345,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6071002502,1717,8777,4430,4347,5700,5230,400,25.2,42.1,2669,23.8,1053,6.3,278,0.4,19,13.4,12.9,73.7,0.7,28.0,0.0,0.0,1651,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6071002601,2548,10741,5177,5564,7763,7385,869,33.2,49.1,4111,25.9,1746,13.4,899,3.0,199,15.0,11.2,73.8,0.7,30.6,0.0,0.0,2376,0,0,0,0,0,48,8,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,106,0,0,1,0,0,0,0,24,0
6071002602,1991,7827,3705,4122,5511,5128,467,29.4,46.0,2728,27.5,1277,10.2,473,1.9,88,10.6,11.2,78.2,2.7,33.9,0.0,32079.0,1893,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
6071002604,1505,5915,3076,2839,4236,3892,258,29.7,44.0,2010,32.0,1107,7.6,264,1.9,64,10.9,14.8,74.3,1.8,32.9,0.0,0.0,1474,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6071002606,1919,7523,3787,3736,5044,4675,330,29.0,43.5,2403,39.1,1664,10.9,466,4.2,178,11.1,15.5,73.4,3.0,31.7,0.0,0.0,1880,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
6071002607,2046,7834,3790,4044,5812,5231,448,30.8,47.2,2934,44.3,2054,13.0,604,5.2,241,3.8,6.2,90.0,2.3,33.3,0.0,0.0,1994,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
6071002703,1607,6041,3011,3030,4411,4127,379,31.3,54.0,2538,31.2,1152,9.6,355,8.7,321,6.5,7.3,86.3,1.3,38.0,0.0,0.0,1562,0,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
6071002704,2972,10496,5412,5084,7718,7201,735,32.6,60.4,4905,31.2,2048,20.1,1320,7.7,505,8.7,4.4,86.9,1.6,37.6,0.0,43676.0,2731,3,15,0,2,3,58,7,0,2,0,0,4,0,2,0,0,0,11,0,0,0,0,0,4,0,0,10,1,0,0,0,0,0,0,54,0
6071002705,1534,5592,2480,3112,3957,3696,651,34.9,51.8,2220,35.2,1156,11.7,383,3.7,123,4.1,3.6,92.3,0.2,35.5,0.0,28654.0,1408,0,2,0,0,0,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
6071002706,2043,9651,5801,3850,7752,7245,806,32.9,35.9,2866,38.5,2497,11.4,739,3.8,245,5.8,0.2,93.9,1.0,37.5,0.0,0.0,1919,0,20,0,2,0,62,5,6,0,0,0,4,0,5,0,0,0,5,0,0,0,0,0,0,0,0,57,1,0,0,0,0,1,2,154,0
6071002801,1283,5476,2711,2765,3715,3357,339,26.6,41.6,1630,34.5,1021,4.9,144,0.9,26,29.4,9.7,60.8,2.2,30.8,0.0,0.0,1249,4,1,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
6071002803,1038,4171,2248,1923,2865,2664,196,27.0,44.0,1328,17.3,390,5.1,116,2.2,49,31.0,14.4,54.6,5.1,30.8,0.0,0.0,994,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
6071002804,1341,5818,2839,2979,3391,3123,208,23.0,33.4,1234,16.2,429,3.9,104,0.0,0,45.2,16.3,38.5,3.4,28.0,0.0,18012.0,1275,0,0,0,0,0,10,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6071002901,1162,3968,1786,2182,2647,2344,282,25.7,42.2,1183,23.1,472,3.9,79,3.7,75,19.5,23.4,57.2,2.7,31.5,0.0,22642.0,1026,0,0,0,0,0,10,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0
6071002902,1822,6676,3210,3466,4766,4481,730,30.9,40.6,2100,27.0,1099,3.9,158,1.2,47,17.4,16.7,66.0,1.2,32.6,0.0,0.0,1802,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6071003000,1128,3051,1334,1717,2217,2062,518,33.4,32.4,782,17.1,323,7.1,134,0.0,0,29.7,31.8,38.5,4.3,26.0,0.0,0.0,1028,0,0,0,2,1,18,8,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,2,0,0,0
6071003101,1160,4655,2343,2312,3155,2887,340,29.8,54.7,1799,20.1,549,7.5,206,3.8,105,26.7,19.6,53.7,3.1,24.1,0.0,0.0,1112,0,0,0,0,0,4,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0
6071003102,1423,5621,2657,2964,3427,3177,184,25.7,50.5,1897,12.0,341,2.2,61,0.0,0,34.9,15.9,49.2,1.0,28.7,0.0,23423.0,1382,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
6071003200,2157,8485,4343,4142,6171,5656,841,31.4,44.4,2848,20.5,1045,6.9,350,3.7,191,27.9,16.0,56.1,4.9,29.6,0.0,0.0,2023,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
6071003301,1500,5180,2618,2562,3598,3347,559,31.3,38.4,1510,26.5,831,3.4,107,1.0,31,27.0,18.3,54.8,1.8,30.2,0.0,22549.0,1465,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
6071003302,1900,6233,2941,3292,4283,4037,433,30.4,36.7,1685,28.1,1024,8.5,308,0.9,34,24.3,15.0,60.6,2.1,30.4,0.0,0.0,1680,0,0,0,0,2,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6071003401,1847,7344,3741,3603,5170,4737,683,28.3,44.5,2459,23.1,938,4.1,167,2.5,102,17.7,21.6,60.7,0.1,32.9,0.0,0.0,1722,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6071003403,1071,4336,2335,2001,3151,2955,406,33.8,38.0,1283,27.1,743,4.3,118,0.7,18,20.5,19.4,60.1,4.4,30.4,30.4,0.0,1019,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6071003404,1351,5070,2411,2659,3435,3234,260,26.3,38.6,1471,20.3,535,5.8,154,0.7,19,31.3,19.6,49.1,4.8,32.6,0.0,0.0,1315,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6071003405,1582,4892,2513,2379,3111,2922,262,25.6,42.9,1447,37.2,947,5.3,134,2.2,56,28.9,11.8,59.2,3.5,29.8,0.0,23997.0,1416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6071003503,1336,5792,2944,2848,4114,3782,377,30.2,41.9,1886,33.2,1128,7.2,244,4.7,159,11.0,14.9,74.1,0.6,33.4,0.0,0.0,1317,1,1,0,2,0,3,0,0,0,0,0,0,3,11,0,1,0,11,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0
6071003505,1714,6564,3318,3246,4128,3877,158,25.1,38.3,1749,23.0,761,8.1,268,1.8,58,31.3,11.8,56.9,5.2,31.2,0.0,26325.0,1625,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6071003506,1314,5343,2671,2672,3551,3128,319,26.6,41.1,1576,35.0,961,2.2,59,2.0,56,22.2,14.9,62.9,0.5,30.0,0.0,0.0,1290,0,0,0,0,0,3,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6071003507,1216,5397,2696,2701,3797,3348,500,29.8,53.2,2148,26.1,804,4.6,141,1.6,49,12.9,13.3,73.8,0.8,27.9,0.0,22073.0,1136,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6071003509,1307,4748,2299,2449,3237,2961,302,26.4,46.0,1570,33.6,844,5.4,136,0.0,0,23.0,17.7,59.2,3.2,29.0,0.0,0.0,1174,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
6071003510,1258,4513,2026,2487,3038,2591,329,27.3,40.0,1351,28.8,683,9.9,235,0.6,15,38.1,15.8,46.1,6.8,27.5,0.0,0.0,1109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6071003603,983,4163,2140,2023,2999,2725,298,30.2,48.5,1556,25.0,613,5.1,126,2.6,63,18.0,4.6,77.4,2.5,31.1,0.0,25469.0,929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0
6071003605,1024,4502,2172,2330,3213,2970,273,28.1,39.6,1378,34.4,898,8.4,219,2.3,60,10.5,22.2,67.4,2.8,35.7,0.0,0.0,1001,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6071003606,1478,5851,2903,2948,4443,4096,542,34.4,43.1,2001,19.9,744,2.2,84,1.2,46,22.9,22.9,54.2,4.1,41.0,0.0,0.0,1389,0,0,0,0,0,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6071003607,1527,5474,2677,2797,3870,3429,633,30.1,36.7,1498,25.7,799,4.7,145,3.6,113,18.9,16.8,64.3,2.1,26.9,0.0,0.0,1408,0,2,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
6071003609,1376,5303,2701,2602,3379,3132,361,26.9,46.9,1805,29.5,844,4.2,119,2.8,80,21.6,14.1,64.3,2.7,33.5,0.0,23881.0,1343,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0
6071003611,1460,4845,2318,2527,3250,3048,135,26.9,36.0,1296,34.1,844,10.1,251,5.7,141,18.0,17.2,64.9,2.7,35.3,0.0,27561.0,1404,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6071003612,1089,4460,2251,2209,2939,2609,454,28.7,40.9,1328,17.7,430,9.5,230,0.7,16,17.7,18.4,63.9,0.9,25.0,0.0,0.0,1003,0,4,0,0,3,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,0,0,0,0,0,0,0,0
6071003700,1243,4163,1988,2175,2698,2479,303,28.9,40.0,1202,23.1,536,6.5,150,0.8,18,41.7,19.6,38.8,2.8,26.1,0.0,0.0,1183,0,0,0,0,0,4,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,1,0,0,1,0,0,0
